id_factura_det,id_factura,id_producto,cantidad,precio_unitario,subtotal
140,110,23,2,119.27,1001.93
141,160,12,8,303.83,1035.94
142,216,15,5,195.66,1451.38
143,70,14,1,263.81,1282.36
144,326,6,4,138.02,175.85
145,488,14,5,120.97,1955.38
146,412,18,6,419.38,1625.62
147,51,5,4,100.32,1062.22
148,208,18,8,310.52,217.1
149,80,10,10,288.32,1609.21
150,440,40,2,221.39,1289.27
151,282,8,6,481.24,269.15
152,413,12,4,266.64,576.79
153,494,42,6,288.14,372.47
154,28,2,10,460.46,1775.24
155,368,23,6,251.12,1374.71
156,311,11,7,125.98,171.67
157,144,26,4,335.64,285.57
158,440,18,10,303.9,1621.52
159,255,5,4,93.58,234.36
160,161,7,3,380.5,1672.85
161,294,26,7,178.42,796.14
162,288,27,10,264.56,492.69
163,100,48,7,53.38,679.86
164,76,15,1,485.24,1619.15
165,225,31,5,202.54,1446.31
166,154,22,9,267.99,1764.95
167,158,39,2,367.51,708.2
168,37,44,4,431.46,477.69
169,172,18,4,146.67,1107.02
170,296,8,4,268.65,832.98
171,309,22,4,300.28,1358.96
172,176,13,2,420.21,1665.65
173,167,45,4,239.12,718.29
174,335,28,10,339.95,1274.11
175,343,2,5,91.45,235.09
176,269,19,1,360.28,329.42
177,399,39,3,492.45,1244.37
178,370,18,7,468.04,1229.27
179,476,3,3,19.93,1757.32
180,340,27,5,385.29,1101.63
181,213,41,9,76.14,48.62
182,382,16,2,272.97,1894.77
183,471,21,3,69.11,884.33
184,214,37,8,255.63,1001.33
185,179,47,4,57.64,292.12
186,266,39,7,418.84,1586.39
187,471,8,1,149.5,666.27
188,95,10,2,328.18,1184.78
189,2,26,9,375.87,1116.32
190,23,32,2,285.99,751.28
191,43,31,6,114.84,1083.14
192,246,41,8,40.64,590.64
193,457,21,10,474.06,819.41
194,219,44,4,216.18,1600.45
195,239,18,4,461.28,746.68
196,236,7,8,155.75,718.8
197,182,39,2,253.65,695.71
198,211,17,7,368.4,750.72
199,225,22,7,432.48,1711.68
200,432,35,1,190.52,108.67
201,435,16,10,499.41,632.49
202,356,22,10,422.94,907.52
203,407,22,4,311.93,783.6
204,314,20,8,283.79,28.45
205,369,39,9,353.27,662.13
206,127,1,5,294.74,115.98
207,262,30,3,482.78,711.19
208,342,9,1,354.03,305.34
209,192,38,3,295.9,158.74
210,138,25,2,317.09,583.62
211,442,38,6,400.45,121.98
212,418,49,5,278.47,930.21
213,253,26,7,76.74,1371.68
214,126,23,9,314.57,576.14
215,58,20,4,342.89,196.49
216,12,28,7,114.02,1953.84
217,59,33,1,247.04,565.58
218,362,22,9,165.95,1562.23
219,233,8,9,181.07,260.33
220,65,31,5,227.18,1463.09
221,386,36,5,287.43,1971.08
222,265,24,2,169.32,262.26
223,278,7,6,218.71,60.84
224,165,29,9,31.78,798.32
225,286,9,5,316.2,1029.46
226,342,21,7,175.81,67.47
227,407,22,6,132.68,1621.24
228,287,35,7,426.26,1056.65
229,391,8,2,464.12,1210.22
230,122,7,6,175.81,204.04
231,8,26,2,118.22,956.31
232,465,34,8,413.9,1008.52
233,496,11,3,218.73,1819.54
234,335,28,6,258.89,1309.52
235,287,14,8,341.04,286.54
236,432,18,4,65.12,994.72
237,246,6,9,459.19,372.6
238,79,49,10,63.18,1696.46
239,459,49,7,407.74,514.77
240,325,47,9,30.36,1261.74
241,265,13,4,207.41,1432.32
242,123,3,4,439.66,249.18
243,395,14,3,330.51,423.9
244,322,10,2,176.21,887.72
245,118,42,8,479.73,1856.07
246,307,42,9,170.69,120.87
247,376,15,8,33.84,687.25
248,185,15,7,315.45,151.6
249,1,12,3,326.65,281.31
250,229,39,5,395.74,21.44
251,325,38,6,213.07,109.1
252,294,32,7,255.23,364.48
253,219,40,8,353.11,145.48
254,55,21,4,402.42,159.44
255,161,33,10,429.87,314.48
256,369,1,7,134.8,208.66
257,348,44,9,421.94,1590.93
258,391,50,7,436.58,1104.57
259,250,23,3,449.62,1888.11
260,180,29,10,431.25,351.7
261,440,5,7,382.54,1925.31
262,455,25,4,313.6,1552.42
263,35,3,3,148.77,979.37
264,337,29,3,447.42,351.62
265,216,20,3,104.26,1735.46
266,263,30,3,275.38,655.29
267,244,40,2,273.21,877.62
268,109,23,9,398.2,1006.13
269,297,2,3,186.15,235.52
270,134,7,8,229.15,1166.97
271,226,19,7,364.34,565.27
272,46,48,7,96.68,1473.51
273,10,37,6,197.29,1288.4
274,385,16,8,417.78,1962.68
275,484,12,3,473.86,1380.11
276,470,47,4,193.85,340.07
277,216,38,8,48.16,338.1
278,472,7,6,326.86,411.64
279,233,26,8,241.45,1985.72
280,166,6,2,217.61,1436.11
281,221,48,9,453.15,806.98
282,160,23,2,251.28,966.22
283,412,20,3,303.27,1062.51
284,102,29,5,447.44,621.28
285,314,32,8,256.05,25.64
286,352,48,1,17.01,931.08
287,262,27,9,59.74,621.74
288,42,50,4,167.35,647.74
289,204,32,10,196.22,146.07
290,330,16,10,340.09,956.76
291,137,12,1,55.35,373.35
292,343,10,10,302.63,900.2
293,189,22,2,94.43,83.85
294,491,39,5,203.73,1520.04
295,34,25,1,81.38,963.17
296,265,27,1,45.66,1641.98
297,71,38,2,349.88,1765.9
298,286,37,4,152.1,1848.64
299,143,24,3,10.13,334.49
300,221,15,3,491.79,535.26
301,320,50,1,80.96,421.91
302,122,8,1,189.8,482.06
303,405,7,6,85.86,1818.04
304,418,20,4,177.69,362.09
305,51,18,4,462.32,1136.31
306,481,19,1,406.51,1538.53
307,448,50,9,150.83,739.85
308,278,6,10,431.23,307.34
309,411,35,6,182.49,735.68
310,35,36,3,283.14,129.23
311,383,22,4,234.42,644.07
312,192,13,10,78.18,735.34
313,449,28,2,342.02,1729.71
314,486,8,10,15.16,305.09
315,307,34,10,386.51,593.03
316,109,4,8,389.02,830.86
317,65,15,8,73.68,549.0
318,476,18,1,388.0,608.76
319,294,7,6,178.03,1786.91
320,325,34,6,362.02,1340.93
321,143,24,3,405.62,1806.26
322,45,5,9,360.57,1399.46
323,160,44,6,328.59,1341.42
324,114,29,4,359.08,1685.23
325,431,46,5,28.82,235.46
326,143,13,4,413.5,1835.48
327,343,26,5,233.25,60.06
328,418,27,8,31.1,795.97
329,349,16,5,492.65,325.14
330,49,31,9,167.04,1205.02
331,287,24,6,242.18,1989.61
332,100,22,10,141.8,328.48
333,208,12,5,154.63,894.56
334,173,46,9,422.43,609.96
335,16,14,5,159.32,1439.3
336,453,26,7,167.24,1494.82
337,33,4,7,466.2,476.09
338,44,25,3,360.57,1184.14
339,459,19,3,404.69,329.86
340,4,21,5,460.49,622.02
341,64,42,7,19.55,634.82
342,270,12,2,440.31,864.22
343,212,49,4,41.04,45.56
344,128,24,5,487.92,585.83
345,29,24,7,257.81,1023.33
346,360,3,3,481.33,1874.48
347,342,5,3,391.45,72.63
348,436,39,6,222.99,1630.93
349,422,49,3,388.39,1770.52
350,179,18,9,335.33,1288.53
351,143,8,4,55.85,79.37
352,166,6,2,24.82,226.61
353,356,44,4,484.95,794.87
354,17,7,1,304.4,1167.77
355,10,4,8,193.79,108.54
356,467,21,3,384.95,1222.47
357,411,50,7,205.76,209.33
358,216,46,1,193.95,1478.8
359,324,3,4,105.06,228.62
360,122,28,1,117.52,1568.26
361,16,26,3,463.5,1125.66
362,69,42,1,244.78,280.98
363,291,43,6,127.63,215.99
364,322,10,8,321.21,699.98
365,254,4,10,105.68,1614.82
366,34,3,2,54.42,1631.42
367,112,34,4,251.93,1221.4
368,178,22,7,384.17,63.61
369,145,12,2,72.67,902.74
370,276,31,8,478.95,1321.8
371,466,18,6,85.91,1032.89
372,441,41,10,437.05,259.38
373,16,13,4,68.17,1533.73
374,419,20,7,325.48,1293.0
375,49,8,8,222.59,242.79
376,180,10,10,177.51,1360.5
377,144,3,10,358.44,1756.58
378,255,20,5,399.89,1598.8
379,133,19,6,179.31,80.51
380,326,32,6,340.73,68.06
381,178,26,5,418.0,1680.5
382,389,41,2,256.01,1118.88
383,114,34,10,161.21,1505.41
384,311,47,9,418.41,1374.38
385,77,8,10,399.88,1485.2
386,355,50,5,146.17,344.34
387,280,44,1,405.61,1637.64
388,413,33,9,375.14,1638.69
389,216,9,6,280.37,1552.83
390,465,31,4,383.69,1783.31
391,360,46,4,155.02,1018.95
392,497,17,6,351.3,778.96
393,485,32,3,87.13,1824.9
394,74,4,3,408.61,447.7
395,490,29,7,363.34,1710.78
396,266,27,2,245.27,24.07
397,271,32,7,155.18,264.84
398,281,33,7,446.0,118.55
399,488,47,8,198.33,486.68
400,265,11,5,395.28,399.72
401,42,26,8,285.83,337.57
402,253,15,9,422.8,1542.11
403,280,15,7,474.67,1287.84
404,230,24,9,325.32,190.81
405,73,16,10,306.21,1967.07
406,390,1,9,461.96,31.48
407,141,10,8,312.61,788.75
408,270,21,1,347.8,700.54
409,266,45,1,375.46,1006.06
410,481,43,4,132.89,431.07
411,321,3,8,12.64,1493.13
412,151,30,6,52.57,1823.44
413,138,34,4,217.88,1877.53
414,5,34,7,180.41,202.42
415,242,2,3,429.93,1626.5
416,138,25,10,320.7,1935.01
417,302,7,9,307.76,243.36
418,94,14,6,17.59,622.13
419,344,44,4,40.42,290.9
420,315,21,4,229.77,345.62
421,490,40,6,76.31,684.16
422,121,36,3,69.2,1026.72
423,444,22,10,288.57,1121.16
424,182,37,5,205.96,907.46
425,380,50,1,387.39,224.8
426,429,31,1,465.24,1690.58
427,480,47,9,87.4,1587.14
428,412,45,2,124.79,256.11
429,439,40,2,407.85,520.78
430,15,3,8,34.01,797.99
431,448,1,10,336.36,241.46
432,142,31,6,356.73,420.88
433,34,8,3,415.88,1355.3
434,199,3,1,167.39,106.34
435,375,40,6,255.35,775.37
436,315,16,4,376.45,684.26
437,306,27,3,97.14,192.01
438,108,3,10,138.62,1372.91
439,256,45,5,455.92,391.8
440,349,36,10,79.78,1922.46
441,128,33,9,43.97,1868.62
442,4,34,1,459.16,524.77
443,163,13,1,23.83,94.95
444,483,42,1,293.89,339.01
445,442,38,4,473.6,26.78
446,139,39,6,361.91,858.12
447,171,37,6,221.95,1527.71
448,165,4,6,468.02,412.55
449,443,35,4,166.75,224.11
450,357,41,9,227.74,1196.46
451,263,24,3,279.97,934.13
452,101,30,8,339.97,851.13
453,217,25,2,344.47,328.57
454,196,44,9,357.86,1172.11
455,112,34,3,318.57,548.31
456,24,31,5,333.45,539.43
457,243,31,4,238.42,1176.67
458,60,37,2,358.26,779.53
459,362,12,10,495.14,1452.7
460,385,4,3,468.97,1131.56
461,275,25,4,260.06,1451.57
462,92,5,7,299.34,1262.03
463,115,15,3,96.39,1987.57
464,303,17,9,323.8,203.63
465,374,1,5,21.26,671.67
466,89,27,8,270.7,639.99
467,226,33,6,364.97,1520.49
468,482,8,4,121.26,595.7
469,64,35,8,219.48,880.22
470,159,45,5,118.38,1121.89
471,159,24,8,466.0,486.2
472,295,26,2,297.09,1589.01
473,377,20,3,91.94,1318.11
474,329,4,10,241.59,998.66
475,273,27,10,132.3,99.31
476,181,21,2,170.23,1683.81
477,3,7,4,420.94,916.56
478,353,14,3,403.18,245.97
479,122,30,9,83.94,1911.61
480,145,14,6,48.68,1629.16
481,333,41,10,478.9,1441.04
482,168,23,10,437.63,179.87
483,103,35,2,412.57,189.85
484,252,37,2,326.73,838.85
485,199,32,1,57.36,816.68
486,323,21,3,91.16,1867.92
487,195,7,6,236.22,49.02
488,383,13,5,339.5,1037.48
489,360,49,10,302.18,1893.35
490,74,4,7,312.45,647.27
491,221,49,1,379.41,1404.81
492,337,17,6,378.68,1354.93
493,406,17,5,313.49,1840.54
494,402,45,10,221.61,205.56
495,367,3,5,421.81,322.58
496,362,49,9,72.01,1639.82
497,362,21,7,453.64,1601.32
498,487,2,3,488.38,1388.02
499,358,36,10,363.25,1765.52
500,436,43,7,150.9,607.78
501,95,23,2,240.33,1635.38
502,58,10,10,249.01,212.95
503,409,11,10,316.06,522.66
504,471,22,8,228.28,1193.18
505,255,38,10,330.77,1434.57
506,390,12,5,303.56,1450.89
507,99,9,1,246.17,686.3
508,200,14,4,258.04,827.8
509,366,42,5,448.31,1407.24
510,370,18,10,450.08,721.32
511,349,12,3,266.21,491.11
512,221,5,6,105.51,954.64
513,81,42,6,200.09,1322.36
514,65,26,8,479.85,1165.72
515,368,36,2,116.74,293.13
516,234,8,5,316.23,21.44
517,147,42,5,81.46,857.91
518,93,19,1,321.2,1962.74
519,197,32,8,421.48,200.07
520,241,14,6,286.91,1876.65
521,268,31,10,69.75,872.23
522,20,13,3,352.49,1945.25
523,110,21,3,389.24,1062.97
524,356,36,3,88.11,557.91
525,385,27,5,25.93,881.47
526,173,13,1,307.44,1976.81
527,367,25,5,81.0,1320.14
528,493,37,2,380.06,86.87
529,274,46,5,126.85,1604.16
530,154,11,6,245.15,423.46
531,415,10,5,60.21,1543.32
532,489,50,8,381.93,1059.24
533,398,46,5,427.68,100.68
534,383,36,3,32.28,702.08
535,272,49,3,36.43,1735.1
536,60,25,4,366.89,990.08
537,348,49,3,77.62,1834.64
538,319,22,9,114.25,996.37
539,268,39,3,212.55,532.54
540,359,38,5,332.31,1257.45
541,35,22,9,171.11,967.41
542,183,45,4,375.52,1270.64
543,203,27,10,450.51,1386.71
544,147,36,7,344.52,1451.28
545,244,43,5,459.12,243.29
546,275,38,6,138.4,949.94
547,371,32,1,429.17,573.63
548,255,34,9,447.73,792.08
549,440,37,5,16.29,222.82
550,213,11,4,204.94,163.21
551,363,36,7,280.9,1849.29
552,438,28,7,19.63,1435.54
553,477,27,7,50.32,1158.33
554,298,21,4,211.58,559.89
555,177,49,6,262.01,1735.21
556,338,22,3,368.37,1762.33
557,150,5,4,25.63,1448.67
558,75,7,6,151.95,506.85
559,137,7,7,435.36,1027.03
560,180,15,6,458.65,1298.07
561,328,9,6,197.19,774.36
562,49,36,5,185.53,1879.89
563,123,34,9,279.6,1969.49
564,364,26,10,454.74,1018.21
565,398,34,2,215.87,1471.9
566,396,3,7,26.72,1204.07
567,242,47,6,447.38,1269.37
568,346,12,1,327.85,1914.19
569,392,44,3,76.65,1661.57
570,49,44,1,252.68,586.02
571,154,18,4,320.89,934.08
572,58,43,10,335.18,1100.77
573,242,32,3,470.08,1253.92
574,376,39,4,146.86,1212.43
575,465,34,3,298.3,416.01
576,218,5,9,80.56,1242.02
577,387,14,8,23.24,1493.86
578,283,43,6,384.78,129.38
579,77,14,8,413.94,211.53
580,215,17,6,461.67,1144.28
581,202,38,9,318.02,1884.42
582,468,10,7,381.65,179.32
583,459,15,10,381.89,56.05
584,278,47,4,217.76,957.89
585,490,9,3,106.05,1259.71
586,324,35,8,242.5,501.62
587,322,47,7,94.16,413.53
588,471,11,4,165.28,501.87
589,348,47,3,434.25,1895.48
590,429,27,6,354.79,1530.8
591,468,17,4,241.09,432.03
592,345,18,3,374.74,154.42
593,172,42,6,387.42,1808.64
594,29,23,6,33.25,1885.37
595,336,13,3,313.3,363.99
596,500,29,4,156.53,396.45
597,366,1,3,126.06,41.83
598,488,39,10,83.26,1660.08
599,149,1,8,176.82,1552.3
600,410,33,9,304.32,1689.82
601,57,41,9,126.59,609.84
602,9,18,2,224.28,967.2
603,153,27,10,25.58,1413.88
604,361,9,5,283.54,1668.25
605,134,5,7,207.86,295.95
606,103,26,8,437.73,359.76
607,305,39,7,220.72,93.34
608,418,14,2,160.05,1413.31
609,51,28,4,486.79,1195.16
610,251,2,3,244.97,1414.78
611,296,33,7,465.49,859.27
612,29,12,1,325.72,1785.49
613,496,7,9,317.49,1602.91
614,50,20,2,478.83,1372.25
615,392,8,7,64.31,337.48
616,95,4,9,219.05,1881.82
617,450,16,2,364.05,557.8
618,132,3,1,85.78,710.88
619,237,16,6,264.4,853.61
620,148,28,3,267.58,955.82
621,252,6,1,60.94,518.77
622,124,32,2,381.04,1313.06
623,113,45,5,138.05,992.39
624,375,39,5,121.9,919.14
625,94,4,8,420.79,667.74
626,85,41,9,107.5,1623.98
627,497,29,3,186.0,714.1
628,173,49,7,318.0,1871.6
629,209,41,1,111.71,795.15
630,157,24,1,449.51,854.48
631,350,6,1,81.69,1260.18
632,416,38,10,298.76,121.15
633,145,41,7,321.94,747.0
634,115,30,7,440.99,1610.07
635,333,50,1,298.98,989.76
636,137,4,9,389.6,1772.62
637,171,13,2,388.98,548.94
638,494,41,5,464.98,1184.5
639,279,19,1,465.5,1237.35
640,443,13,1,481.25,588.81
641,38,32,3,422.45,434.04
642,56,45,3,240.63,1543.89
643,20,6,9,325.19,1998.36
644,14,24,7,182.96,1210.92
645,456,7,8,39.45,1138.66
646,100,33,1,141.93,32.75
647,322,39,2,467.25,180.7
648,447,42,6,323.72,61.01
649,107,31,2,107.56,491.29
650,299,40,4,185.6,277.2
651,380,24,9,157.87,862.63
652,212,40,6,408.22,1363.8
653,106,7,1,94.24,762.57
654,469,49,10,343.67,1703.26
655,492,33,3,223.65,1225.19
656,20,13,5,57.89,75.73
657,328,38,2,374.71,678.95
658,193,37,9,70.29,774.5
659,185,31,2,443.41,351.77
660,362,15,2,190.12,1035.49
661,489,37,3,291.38,1305.68
662,201,1,4,192.58,1826.77
663,61,10,4,403.19,746.67
664,361,30,10,144.17,89.6
665,56,7,1,267.55,1404.83
666,199,10,3,350.31,962.3
667,254,50,4,275.69,750.57
668,36,44,5,284.99,1984.11
669,362,6,10,251.35,1003.51
670,69,45,9,38.22,1851.5
671,423,35,7,219.12,846.24
672,232,31,8,97.84,1656.0
673,154,47,1,70.8,615.38
674,147,41,5,115.04,800.32
675,25,11,7,103.83,1305.06
676,252,15,5,356.5,948.42
677,20,4,10,41.09,1343.73
678,264,28,2,473.04,1046.63
679,114,12,3,29.7,1197.31
680,339,6,6,302.64,426.34
681,151,27,1,380.22,67.04
682,278,26,2,68.3,737.92
683,150,5,8,358.14,134.81
684,100,9,3,85.09,704.64
685,369,44,7,347.74,1420.9
686,298,46,1,220.45,1434.36
687,452,17,10,428.09,530.82
688,167,42,10,163.47,1351.15
689,234,42,6,441.62,79.43
690,179,32,6,278.96,42.18
691,488,17,1,390.2,1970.42
692,395,48,2,238.71,992.78
693,346,42,10,138.76,281.8
694,324,1,1,22.83,1162.0
695,149,31,8,448.26,1995.56
696,350,40,1,284.0,960.47
697,120,20,4,405.07,1345.01
698,67,23,4,296.33,1309.74
699,304,1,6,24.52,1484.7
700,252,22,1,160.74,1032.11
701,103,37,5,169.5,1937.66
702,27,5,6,279.92,816.7
703,188,25,5,170.68,234.29
704,152,28,3,397.43,758.13
705,407,10,7,36.52,1406.72
706,123,5,2,15.68,1619.9
707,143,11,3,357.83,1747.63
708,123,8,7,450.79,1352.77
709,171,12,6,309.93,298.47
710,59,4,2,269.36,72.44
711,306,19,3,294.39,1142.7
712,459,33,9,167.46,1911.42
713,256,43,7,191.44,1219.07
714,96,33,1,159.32,1476.92
715,486,46,4,324.6,771.41
716,189,40,5,14.17,142.39
717,122,27,10,357.82,741.76
718,360,41,8,101.48,1899.63
719,227,35,9,228.49,822.98
720,10,30,5,285.53,599.41
721,172,25,2,234.23,328.8
722,157,2,9,291.91,1566.13
723,191,21,8,353.5,1675.68
724,112,34,6,183.58,1879.51
725,15,39,2,315.26,1647.55
726,249,16,6,365.73,1376.81
727,355,28,6,437.25,322.51
728,495,2,2,410.02,718.79
729,121,9,6,467.39,1427.24
730,277,19,9,144.46,688.43
731,38,23,6,382.83,1030.8
732,325,27,6,424.11,1941.71
733,7,17,6,208.16,558.26
734,492,20,6,413.4,1666.39
735,23,47,9,356.09,168.14
736,47,44,7,302.9,1864.22
737,196,11,6,426.97,153.65
738,455,11,3,245.25,1082.12
739,208,32,4,336.7,124.81
740,382,31,3,232.92,321.15
741,30,1,2,368.57,233.2
742,189,39,4,270.5,1961.57
743,90,2,2,102.34,1667.04
744,481,31,7,378.59,1997.44
745,416,41,9,108.4,258.25
746,36,40,3,76.63,667.33
747,156,10,9,20.15,136.32
748,488,32,3,24.15,283.44
749,381,17,4,447.09,126.61
750,282,47,2,229.22,957.66
751,100,47,5,41.46,1983.63
752,65,7,9,376.43,381.85
753,415,7,8,66.26,178.03
754,74,11,6,397.44,1429.51
755,158,21,4,300.7,49.04
756,18,17,8,346.38,1249.43
757,130,42,9,437.45,1565.15
758,452,47,7,49.54,1288.22
759,171,32,7,185.19,1381.83
760,36,41,3,234.89,1896.24
761,331,46,7,137.24,1786.13
762,243,30,6,130.25,821.91
763,372,6,2,402.95,112.45
764,74,27,10,66.07,1539.97
765,194,46,10,470.43,102.48
766,336,47,2,37.74,549.37
767,475,20,3,308.85,990.29
768,72,35,9,158.11,1332.94
769,74,50,7,84.45,785.43
770,295,28,3,73.57,97.74
771,300,21,1,103.51,60.44
772,298,14,3,462.06,1097.73
773,205,32,2,362.79,1159.66
774,108,25,9,218.99,452.29
775,72,48,8,277.36,662.67
776,334,4,4,499.9,1509.55
777,261,24,7,19.62,39.29
778,323,31,3,320.37,1884.4
779,130,12,2,216.26,211.41
780,367,3,8,88.61,445.21
781,75,15,6,234.7,1598.71
782,229,40,1,342.45,1853.46
783,324,5,9,469.89,1011.35
784,356,45,4,351.89,1714.15
785,9,16,6,204.25,206.04
786,291,10,5,52.45,1117.55
787,488,7,10,307.53,1436.16
788,73,32,8,207.82,1793.79
789,121,29,5,411.77,935.69
790,497,50,5,81.68,138.3
791,149,8,4,120.76,1361.35
792,340,39,10,310.6,928.23
793,193,19,1,110.04,1737.4
794,52,42,9,326.87,38.07
795,263,15,7,309.12,970.27
796,467,16,5,69.04,1039.78
797,429,14,7,416.51,1257.95
798,213,21,1,309.85,808.28
799,498,24,3,167.94,1972.35
800,77,18,6,106.74,1035.99
801,447,29,6,159.56,892.02
802,461,25,3,380.53,1961.27
803,435,11,7,222.26,1837.26
804,180,7,1,45.59,1246.12
805,97,26,2,307.81,231.36
806,136,2,4,381.15,483.05
807,228,14,5,295.53,406.04
808,150,30,3,262.43,1985.6
809,42,45,3,37.91,689.63
810,50,45,7,213.6,628.67
811,396,7,6,431.04,1229.55
812,125,22,4,447.77,659.22
813,386,42,5,87.17,1551.38
814,128,5,4,26.58,1423.8
815,449,11,6,365.25,44.89
816,97,1,2,421.63,1932.66
817,63,37,8,63.89,466.01
818,221,31,1,203.74,589.13
819,115,47,7,197.76,892.48
820,129,31,4,361.47,1352.16
821,252,1,4,490.61,472.27
822,398,17,6,366.15,1012.96
823,233,6,1,189.06,536.51
824,88,17,2,17.43,240.55
825,313,31,8,294.58,1789.02
826,197,12,9,112.95,432.07
827,160,15,8,150.28,68.64
828,275,8,5,104.03,1990.51
829,83,28,10,305.47,1947.42
830,88,28,8,159.74,508.46
831,383,36,1,348.08,1844.98
832,183,24,7,292.94,1377.34
833,198,9,10,356.44,899.48
834,435,25,1,42.18,1709.64
835,262,38,10,499.62,619.83
836,471,26,10,379.59,1941.0
837,413,33,5,463.95,1329.15
838,456,29,5,150.77,175.34
839,484,5,2,271.0,386.68
840,137,47,9,238.62,781.74
841,368,13,9,178.12,1243.85
842,28,18,2,309.24,1147.04
843,386,33,7,71.45,1606.32
844,229,5,2,100.16,732.6
845,396,39,10,206.88,1966.0
